index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.6598524451255798,0.5930437445640564,0.5259457230567932,0.7847482562065125,C31D32
1,0.4936341941356659,0.8184974193572998,0.43102315068244934,0.8781342506408691,C31D32
2,0.439982146024704,0.8727864027023315,0.4192770719528198,0.8906219005584717,C31D32
3,0.42815396189689636,0.8840401768684387,0.41167116165161133,0.899308979511261,C31D32
4,0.4220360219478607,0.8895025253295898,0.4136548638343811,0.8966929912567139,C31D32
5,0.41730597615242004,0.8939612507820129,0.40691566467285156,0.9044422507286072,C31D32
6,0.4139229953289032,0.8971256613731384,0.4181860089302063,0.8912141919136047,C31D32
7,0.4095990061759949,0.9009591937065125,0.40296387672424316,0.9060710668563843,C31D32
8,0.40699490904808044,0.9032406806945801,0.40028905868530273,0.9103652238845825,C31D32
9,0.40447998046875,0.9054672718048096,0.4080398678779602,0.901332676410675,C31D32
10,0.40281856060028076,0.9075897336006165,0.3975653052330017,0.9123889207839966,C31D32
11,0.4012024700641632,0.9087194800376892,0.4009847939014435,0.9090819358825684,C31D32
12,0.39978083968162537,0.9100850820541382,0.4004424512386322,0.9083415865898132,C31D32
13,0.3988598883152008,0.911231279373169,0.39758482575416565,0.9127344489097595,C31D32
14,0.3974526822566986,0.9125530123710632,0.4164241850376129,0.8935340642929077,C31D32
15,0.39677485823631287,0.9136717915534973,0.40659815073013306,0.903158962726593,C31D32
16,0.3964593708515167,0.9134688973426819,0.39289453625679016,0.9183119535446167,C31D32
17,0.3953220248222351,0.9147960543632507,0.39095109701156616,0.9191510081291199,C31D32
18,0.39424729347229004,0.9157393574714661,0.3995766341686249,0.9108588099479675,C31D32
19,0.393532395362854,0.9170610904693604,0.3971441686153412,0.9134747982025146,C31D32
