index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.3764910399913788,0.9416526556015015,0.36663150787353516,0.9466436505317688,C31D12
1,0.3713146448135376,0.9419652223587036,0.36662185192108154,0.9466436505317688,C31D12
2,0.3713136911392212,0.9419652223587036,0.3666192889213562,0.9466436505317688,C31D12
