index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.487324982881546,0.8310783505439758,0.46022796630859375,0.853060245513916,C22D31
1,0.48036229610443115,0.8329265713691711,0.4602096974849701,0.853060245513916,C22D31
2,0.4803506135940552,0.8329265713691711,0.4602062404155731,0.853060245513916,C22D31
3,0.48035120964050293,0.8329265713691711,0.4602035880088806,0.853060245513916,C22D31
4,0.4803515076637268,0.8329265713691711,0.46020272374153137,0.853060245513916,C22D31
5,0.48034870624542236,0.8329265713691711,0.46020233631134033,0.853060245513916,C22D31
6,0.4803495407104492,0.8329265713691711,0.46020179986953735,0.853060245513916,C22D31
7,0.48034968972206116,0.8329265713691711,0.4602015018463135,0.853060245513916,C22D31
8,0.4803488850593567,0.8329265713691711,0.460201621055603,0.853060245513916,C22D31
9,0.4803507626056671,0.8329265713691711,0.4602014720439911,0.853060245513916,C22D31
10,0.4803502559661865,0.8329265713691711,0.46020135283470154,0.853060245513916,C22D31
11,0.4803505539894104,0.8329265713691711,0.4602012634277344,0.853060245513916,C22D31
12,0.4803503453731537,0.8329265713691711,0.46020111441612244,0.853060245513916,C22D31
13,0.480351060628891,0.8329265713691711,0.46020108461380005,0.853060245513916,C22D31
14,0.48035120964050293,0.8329265713691711,0.4602009952068329,0.853060245513916,C22D31
15,0.48035064339637756,0.8329265713691711,0.4602009356021881,0.853060245513916,C22D31
16,0.4803510010242462,0.8329265713691711,0.46020087599754333,0.853060245513916,C22D31
17,0.48035067319869995,0.8329265713691711,0.46020084619522095,0.853060245513916,C22D31
18,0.4803512990474701,0.8329265713691711,0.46020087599754333,0.853060245513916,C22D31
19,0.4803512394428253,0.8329265713691711,0.46020084619522095,0.853060245513916,C22D31
