index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.3654921054840088,0.9477777481079102,0.37332355976104736,0.9399999976158142,C21D31
1,0.36549150943756104,0.9477777481079102,0.37332335114479065,0.9399999976158142,C21D31
2,0.36549112200737,0.9477777481079102,0.37332314252853394,0.9399999976158142,C21D31
3,0.3654884994029999,0.9477777481079102,0.3733230233192444,0.9399999976158142,C21D31
4,0.36549004912376404,0.9477777481079102,0.37332284450531006,0.9399999976158142,C21D31
5,0.3654920756816864,0.9477777481079102,0.37332260608673096,0.9399999976158142,C21D31
6,0.3654901683330536,0.9477777481079102,0.373322457075119,0.9399999976158142,C21D31
7,0.3654922842979431,0.9477777481079102,0.3733222186565399,0.9399999976158142,C21D31
8,0.36549028754234314,0.9477777481079102,0.373322069644928,0.9399999976158142,C21D31
9,0.36549121141433716,0.9477777481079102,0.3733218014240265,0.9399999976158142,C21D31
10,0.3654911518096924,0.9477777481079102,0.37332168221473694,0.9399999976158142,C21D31
11,0.36548924446105957,0.9477777481079102,0.3733215034008026,0.9399999976158142,C21D31
12,0.3654909133911133,0.9477777481079102,0.3733212947845459,0.9399999976158142,C21D31
13,0.3654903769493103,0.9477777481079102,0.3733210861682892,0.9399999976158142,C21D31
14,0.36548981070518494,0.9477777481079102,0.37332096695899963,0.9399999976158142,C21D31
15,0.36548927426338196,0.9477777481079102,0.3733208179473877,0.9399999976158142,C21D31
16,0.36549124121665955,0.9477777481079102,0.37332066893577576,0.9399999976158142,C21D31
17,0.36548998951911926,0.9477777481079102,0.37332046031951904,0.9399999976158142,C21D31
18,0.3654884397983551,0.9477777481079102,0.3733203113079071,0.9399999976158142,C21D31
19,0.36548909544944763,0.9477777481079102,0.37332016229629517,0.9399999976158142,C21D31
