index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.6893894076347351,0.5345373153686523,0.6737529039382935,0.6136229038238525,C22D12
1,0.575646162033081,0.7248750925064087,0.5051990747451782,0.8008884787559509,C22D12
2,0.5163118839263916,0.7860907316207886,0.4745439291000366,0.8293682336807251,C22D12
3,0.4876510500907898,0.8171647191047668,0.46229615807533264,0.8424481749534607,C22D12
4,0.47045961022377014,0.8352190256118774,0.43396249413490295,0.874580442905426,C22D12
5,0.4596393406391144,0.8470979928970337,0.4305742681026459,0.8772951364517212,C22D12
6,0.45295554399490356,0.8535913825035095,0.4228360950946808,0.8856367468833923,C22D12
7,0.44865357875823975,0.8587905168533325,0.41958972811698914,0.8882527351379395,C22D12
8,0.44543009996414185,0.8616697192192078,0.4193470776081085,0.8892892599105835,C22D12
9,0.4422008991241455,0.8652839064598083,0.41845911741256714,0.8903751373291016,C22D12
10,0.4395745098590851,0.8680095672607422,0.4153699576854706,0.8945705890655518,C22D12
11,0.438196063041687,0.8691832423210144,0.41342422366142273,0.8947679996490479,C22D12
12,0.43643149733543396,0.8715359568595886,0.42130357027053833,0.8853405714035034,C22D12
13,0.4340131878852844,0.873449981212616,0.4117598533630371,0.8970385193824768,C22D12
14,0.4330020248889923,0.8746401071548462,0.41068655252456665,0.8977788686752319,C22D12
15,0.4323224425315857,0.8758246898651123,0.4196179509162903,0.8873149156570435,C22D12
16,0.4310210347175598,0.8768612146377563,0.4097648561000824,0.897433340549469,C22D12
17,0.42915090918540955,0.8792852759361267,0.40932750701904297,0.9000987410545349,C22D12
18,0.42954105138778687,0.8784791231155396,0.40773430466651917,0.9024679064750671,C22D12
19,0.42782527208328247,0.8805795907974243,0.4066872298717499,0.9019743204116821,C22D12
