index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.48649170994758606,0.8317036032676697,0.46024858951568604,0.853060245513916,C22D11
1,0.4803597629070282,0.8329265713691711,0.4602166414260864,0.853060245513916,C22D11
2,0.4803506135940552,0.8329265713691711,0.46021008491516113,0.853060245513916,C22D11
3,0.48034918308258057,0.8329265713691711,0.46020764112472534,0.853060245513916,C22D11
4,0.48034927248954773,0.8329265713691711,0.46020588278770447,0.853060245513916,C22D11
5,0.48034965991973877,0.8329265713691711,0.46020427346229553,0.853060245513916,C22D11
6,0.4803500771522522,0.8329265713691711,0.46020352840423584,0.853060245513916,C22D11
7,0.48035091161727905,0.8329265713691711,0.46020299196243286,0.853060245513916,C22D11
8,0.4803508520126343,0.8329265713691711,0.46020248532295227,0.853060245513916,C22D11
9,0.4803508520126343,0.8329265713691711,0.46020224690437317,0.853060245513916,C22D11
10,0.4803508520126343,0.8329265713691711,0.4602021276950836,0.853060245513916,C22D11
11,0.48035135865211487,0.8329265713691711,0.4602018892765045,0.853060245513916,C22D11
12,0.480351060628891,0.8329265713691711,0.4602017402648926,0.853060245513916,C22D11
13,0.4803515076637268,0.8329265713691711,0.4602017104625702,0.853060245513916,C22D11
14,0.48035168647766113,0.8329265713691711,0.4602016508579254,0.853060245513916,C22D11
15,0.48035159707069397,0.8329265713691711,0.460201621055603,0.853060245513916,C22D11
16,0.4803517162799835,0.8329265713691711,0.46020156145095825,0.853060245513916,C22D11
17,0.48035120964050293,0.8329265713691711,0.4602014720439911,0.853060245513916,C22D11
18,0.4803513288497925,0.8329265713691711,0.46020135283470154,0.853060245513916,C22D11
19,0.48035168647766113,0.8329265713691711,0.4602014720439911,0.853060245513916,C22D11
