index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.47446051239967346,0.8388888835906982,0.4836639165878296,0.8299999833106995,C21D12
1,0.4744734764099121,0.8388888835906982,0.48364707827568054,0.8299999833106995,C21D12
2,0.4744523763656616,0.8388888835906982,0.4836333394050598,0.8299999833106995,C21D12
3,0.47445523738861084,0.8388888835906982,0.48361945152282715,0.8299999833106995,C21D12
4,0.47444573044776917,0.8388888835906982,0.48360729217529297,0.8299999833106995,C21D12
5,0.4744490683078766,0.8388888835906982,0.4835951626300812,0.8299999833106995,C21D12
6,0.4744402766227722,0.8388888835906982,0.48358437418937683,0.8299999833106995,C21D12
7,0.4744507074356079,0.8388888835906982,0.4835730493068695,0.8299999833106995,C21D12
8,0.47442710399627686,0.8388888835906982,0.4835642874240875,0.8299999833106995,C21D12
9,0.4744471311569214,0.8388888835906982,0.4835541546344757,0.8299999833106995,C21D12
10,0.47444480657577515,0.8388888835906982,0.4835444688796997,0.8299999833106995,C21D12
11,0.4744282066822052,0.8388888835906982,0.48353657126426697,0.8299999833106995,C21D12
12,0.47443294525146484,0.8388888835906982,0.4835285246372223,0.8299999833106995,C21D12
13,0.47442707419395447,0.8388888835906982,0.48352134227752686,0.8299999833106995,C21D12
14,0.47443652153015137,0.8388888835906982,0.48351338505744934,0.8299999833106995,C21D12
15,0.47442829608917236,0.8388888835906982,0.4835062325000763,0.8299999833106995,C21D12
16,0.4744240939617157,0.8388888835906982,0.4834999144077301,0.8299999833106995,C21D12
17,0.47442907094955444,0.8388888835906982,0.4834931492805481,0.8299999833106995,C21D12
18,0.474429726600647,0.8388888835906982,0.4834865629673004,0.8299999833106995,C21D12
19,0.47442132234573364,0.8388888835906982,0.48348113894462585,0.8299999833106995,C21D12
