index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.483023077249527,0.8299999833106995,0.458261638879776,0.8550000190734863,C11D21
1,0.4836284816265106,0.8299999833106995,0.458261638879776,0.8550000190734863,C11D21
2,0.48364999890327454,0.8299999833106995,0.458261638879776,0.8550000190734863,C11D21
3,0.48325374722480774,0.8299999833106995,0.458261638879776,0.8550000190734863,C11D21
4,0.4832678437232971,0.8299999833106995,0.458261638879776,0.8550000190734863,C11D21
5,0.48358944058418274,0.8299999833106995,0.458261638879776,0.8550000190734863,C11D21
6,0.4837951362133026,0.8299999833106995,0.458261638879776,0.8550000190734863,C11D21
7,0.4834141135215759,0.8299999833106995,0.458261638879776,0.8550000190734863,C11D21
8,0.48375552892684937,0.8299999833106995,0.458261638879776,0.8550000190734863,C11D21
9,0.4833541512489319,0.8299999833106995,0.458261638879776,0.8550000190734863,C11D21
10,0.4832097291946411,0.8299999833106995,0.458261638879776,0.8550000190734863,C11D21
11,0.4832736551761627,0.8299999833106995,0.458261638879776,0.8550000190734863,C11D21
12,0.48363935947418213,0.8299999833106995,0.458261638879776,0.8550000190734863,C11D21
13,0.4832288920879364,0.8299999833106995,0.458261638879776,0.8550000190734863,C11D21
14,0.4832000434398651,0.8299999833106995,0.458261638879776,0.8550000190734863,C11D21
15,0.4834873378276825,0.8294444680213928,0.458261638879776,0.8550000190734863,C11D21
16,0.4832474887371063,0.8299999833106995,0.458261638879776,0.8550000190734863,C11D21
17,0.48334789276123047,0.8294444680213928,0.458261638879776,0.8550000190734863,C11D21
18,0.4833550453186035,0.8299999833106995,0.458261638879776,0.8550000190734863,C11D21
19,0.4836418330669403,0.8299999833106995,0.458261638879776,0.8550000190734863,C11D21
