index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.6992656588554382,0.4866666793823242,0.693199098110199,0.5099999904632568,C21D21
1,0.6952239274978638,0.5038889050483704,0.6917738318443298,0.5299999713897705,C21D21
2,0.693252444267273,0.5111111402511597,0.6913278102874756,0.5299999713897705,C21D21
3,0.6961110234260559,0.504444420337677,0.6911901235580444,0.5299999713897705,C21D21
4,0.6949347853660583,0.5105555653572083,0.6913337707519531,0.5299999713897705,C21D21
5,0.6941844820976257,0.5127778053283691,0.6911265850067139,0.5299999713897705,C21D21
6,0.6924303770065308,0.5266666412353516,0.69134920835495,0.5299999713897705,C21D21
7,0.6915755271911621,0.5266666412353516,0.6911781430244446,0.5299999713897705,C21D21
8,0.6935738921165466,0.5138888955116272,0.6911299824714661,0.5299999713897705,C21D21
9,0.6908430457115173,0.5361111164093018,0.6911680698394775,0.5299999713897705,C21D21
10,0.6912376284599304,0.5344444513320923,0.691241979598999,0.5299999713897705,C21D21
11,0.6924832463264465,0.5233333110809326,0.6913041472434998,0.5299999713897705,C21D21
12,0.6898322105407715,0.5400000214576721,0.6913093328475952,0.5299999713897705,C21D21
13,0.6922426819801331,0.5288888812065125,0.6913774013519287,0.5299999713897705,C21D21
14,0.6920704245567322,0.5255555510520935,0.6913213133811951,0.5299999713897705,C21D21
15,0.6914821267127991,0.5255555510520935,0.6912587881088257,0.5299999713897705,C21D21
16,0.6909555196762085,0.5338888764381409,0.6912834644317627,0.5299999713897705,C21D21
17,0.6918095350265503,0.5222222208976746,0.6912466287612915,0.5299999713897705,C21D21
18,0.6914989948272705,0.528333306312561,0.6911340355873108,0.5299999713897705,C21D21
19,0.6912139654159546,0.5261111259460449,0.6913005113601685,0.5299999713897705,C21D21
