index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.4727177321910858,0.8405555486679077,0.45829278230667114,0.8550000190734863,C12D31
1,0.4727175533771515,0.8405555486679077,0.4582924544811249,0.8550000190734863,C12D31
2,0.4727174639701843,0.8405555486679077,0.45829224586486816,0.8550000190734863,C12D31
3,0.47271743416786194,0.8405555486679077,0.45829203724861145,0.8550000190734863,C12D31
4,0.47271719574928284,0.8405555486679077,0.45829182863235474,0.8550000190734863,C12D31
5,0.4727171063423157,0.8405555486679077,0.45829159021377563,0.8550000190734863,C12D31
6,0.47271689772605896,0.8405555486679077,0.45829132199287415,0.8550000190734863,C12D31
7,0.4727168679237366,0.8405555486679077,0.4582911431789398,0.8550000190734863,C12D31
8,0.4727167785167694,0.8405555486679077,0.4582909345626831,0.8550000190734863,C12D31
9,0.4727165102958679,0.8405555486679077,0.458290696144104,0.8550000190734863,C12D31
10,0.4727165400981903,0.8405555486679077,0.4582904577255249,0.8550000190734863,C12D31
11,0.4727162718772888,0.8405555486679077,0.4582902789115906,0.8550000190734863,C12D31
12,0.47271615266799927,0.8405555486679077,0.4582900106906891,0.8550000190734863,C12D31
13,0.4727160930633545,0.8405555486679077,0.4582899212837219,0.8550000190734863,C12D31
14,0.4727160632610321,0.8405555486679077,0.45828965306282043,0.8550000190734863,C12D31
15,0.47271591424942017,0.8405555486679077,0.4582895040512085,0.8550000190734863,C12D31
16,0.4727158546447754,0.8405555486679077,0.4582892656326294,0.8550000190734863,C12D31
17,0.47271573543548584,0.8405555486679077,0.45828911662101746,0.8550000190734863,C12D31
18,0.4727155864238739,0.8405555486679077,0.45828887820243835,0.8550000190734863,C12D31
19,0.47271546721458435,0.8405555486679077,0.4582887589931488,0.8550000190734863,C12D31
