index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.37048736214637756,0.9427777528762817,0.3882645070552826,0.925000011920929,C31D12
1,0.37048736214637756,0.9427777528762817,0.3882645070552826,0.925000011920929,C31D12
2,0.37048742175102234,0.9427777528762817,0.3882644772529602,0.925000011920929,C31D12
3,0.37048736214637756,0.9427777528762817,0.3882644772529602,0.925000011920929,C31D12
4,0.37048736214637756,0.9427777528762817,0.3882644772529602,0.925000011920929,C31D12
5,0.3704873025417328,0.9427777528762817,0.3882644772529602,0.925000011920929,C31D12
6,0.3704873323440552,0.9427777528762817,0.3882644772529602,0.925000011920929,C31D12
7,0.37048742175102234,0.9427777528762817,0.38826441764831543,0.925000011920929,C31D12
8,0.3704873025417328,0.9427777528762817,0.38826441764831543,0.925000011920929,C31D12
9,0.3704873025417328,0.9427777528762817,0.38826441764831543,0.925000011920929,C31D12
10,0.3704872727394104,0.9427777528762817,0.38826438784599304,0.925000011920929,C31D12
11,0.370487242937088,0.9427777528762817,0.38826441764831543,0.925000011920929,C31D12
12,0.3704872727394104,0.9427777528762817,0.38826441764831543,0.925000011920929,C31D12
13,0.37048715353012085,0.9427777528762817,0.38826441764831543,0.925000011920929,C31D12
14,0.3704872727394104,0.9427777528762817,0.38826435804367065,0.925000011920929,C31D12
15,0.37048718333244324,0.9427777528762817,0.38826438784599304,0.925000011920929,C31D12
16,0.37048715353012085,0.9427777528762817,0.38826438784599304,0.925000011920929,C31D12
17,0.3704870641231537,0.9427777528762817,0.3882642984390259,0.925000011920929,C31D12
18,0.37048715353012085,0.9427777528762817,0.3882642984390259,0.925000011920929,C31D12
19,0.3704870939254761,0.9427777528762817,0.3882642984390259,0.925000011920929,C31D12
