index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.6887994408607483,0.54666668176651,0.6983720660209656,0.48500001430511475,C12D22
1,0.6888019442558289,0.5455555319786072,0.6986820101737976,0.48500001430511475,C12D22
2,0.6883334517478943,0.54666668176651,0.6989200115203857,0.48500001430511475,C12D22
3,0.6885054111480713,0.5461111068725586,0.6985762715339661,0.48500001430511475,C12D22
4,0.6889645457267761,0.5477777719497681,0.6987836360931396,0.48500001430511475,C12D22
5,0.687774658203125,0.5455555319786072,0.6990647315979004,0.48500001430511475,C12D22
6,0.6877238154411316,0.54666668176651,0.6991245150566101,0.48500001430511475,C12D22
7,0.688115656375885,0.5450000166893005,0.6993805766105652,0.48500001430511475,C12D22
8,0.688921332359314,0.5455555319786072,0.6999830007553101,0.48500001430511475,C12D22
9,0.6881771683692932,0.5461111068725586,0.7000991702079773,0.48500001430511475,C12D22
10,0.6872267127037048,0.5461111068725586,0.7002426385879517,0.48500001430511475,C12D22
11,0.6885671615600586,0.5455555319786072,0.7003220915794373,0.48500001430511475,C12D22
12,0.689136266708374,0.5455555319786072,0.7003626823425293,0.48500001430511475,C12D22
13,0.6880603432655334,0.5461111068725586,0.6996647715568542,0.48500001430511475,C12D22
14,0.6880266666412354,0.5455555319786072,0.7002574801445007,0.48500001430511475,C12D22
15,0.6884145736694336,0.5455555319786072,0.699248731136322,0.48500001430511475,C12D22
16,0.6878758668899536,0.5455555319786072,0.699383556842804,0.48500001430511475,C12D22
17,0.6881897449493408,0.5472221970558167,0.6990471482276917,0.48500001430511475,C12D22
18,0.6880743503570557,0.5450000166893005,0.6986701488494873,0.48500001430511475,C12D22
19,0.6873129606246948,0.5455555319786072,0.6981884241104126,0.48500001430511475,C12D22
