index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.49047353863716125,0.8325316905975342,0.4602009952068329,0.853060245513916,C31D32
1,0.48097699880599976,0.8329265713691711,0.46020078659057617,0.853060245513916,C31D32
2,0.48066946864128113,0.8329210877418518,0.46020078659057617,0.853060245513916,C31D32
3,0.48056188225746155,0.8329210877418518,0.46020078659057617,0.853060245513916,C31D32
4,0.48049217462539673,0.8329320549964905,0.46020078659057617,0.853060245513916,C31D32
5,0.4804573655128479,0.8329156041145325,0.46020078659057617,0.853060245513916,C31D32
6,0.480466365814209,0.8329210877418518,0.46020078659057617,0.853060245513916,C31D32
7,0.48044729232788086,0.8329265713691711,0.46020078659057617,0.853060245513916,C31D32
8,0.48042285442352295,0.8329265713691711,0.46020078659057617,0.853060245513916,C31D32
9,0.48040899634361267,0.8329265713691711,0.46020078659057617,0.853060245513916,C31D32
10,0.4803907573223114,0.8329265713691711,0.46020078659057617,0.853060245513916,C31D32
11,0.4803997874259949,0.8329156041145325,0.46020078659057617,0.853060245513916,C31D32
12,0.4803887903690338,0.8329265713691711,0.46020078659057617,0.853060245513916,C31D32
13,0.4803769588470459,0.8329210877418518,0.46020078659057617,0.853060245513916,C31D32
14,0.4804113507270813,0.8329156041145325,0.46020078659057617,0.853060245513916,C31D32
15,0.48038747906684875,0.8329265713691711,0.46020078659057617,0.853060245513916,C31D32
16,0.48038145899772644,0.8329210877418518,0.46020078659057617,0.853060245513916,C31D32
17,0.4803813099861145,0.8329265713691711,0.46020078659057617,0.853060245513916,C31D32
18,0.4803919792175293,0.8329210877418518,0.46020078659057617,0.853060245513916,C31D32
19,0.4803771376609802,0.8329265713691711,0.46020078659057617,0.853060245513916,C31D32
