index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.35993391275405884,0.95333331823349,0.3682626783847809,0.9449999928474426,C32D11
1,0.3599379062652588,0.95333331823349,0.3682626485824585,0.9449999928474426,C32D11
2,0.35993656516075134,0.95333331823349,0.3682626485824585,0.9449999928474426,C32D11
3,0.35994645953178406,0.95333331823349,0.3682626485824585,0.9449999928474426,C32D11
4,0.3599393367767334,0.95333331823349,0.3682626485824585,0.9449999928474426,C32D11
5,0.35993456840515137,0.95333331823349,0.3682626485824585,0.9449999928474426,C32D11
6,0.3599379062652588,0.95333331823349,0.3682626485824585,0.9449999928474426,C32D11
7,0.35993340611457825,0.95333331823349,0.3682626485824585,0.9449999928474426,C32D11
8,0.3599379062652588,0.95333331823349,0.3682625889778137,0.9449999928474426,C32D11
9,0.35993632674217224,0.95333331823349,0.3682625889778137,0.9449999928474426,C32D11
10,0.3599151074886322,0.95333331823349,0.3682625889778137,0.9449999928474426,C32D11
11,0.3599401116371155,0.95333331823349,0.36826255917549133,0.9449999928474426,C32D11
12,0.3599379062652588,0.95333331823349,0.36826255917549133,0.9449999928474426,C32D11
13,0.3599376380443573,0.95333331823349,0.36826255917549133,0.9449999928474426,C32D11
14,0.35993242263793945,0.95333331823349,0.36826255917549133,0.9449999928474426,C32D11
15,0.35993483662605286,0.95333331823349,0.36826255917549133,0.9449999928474426,C32D11
16,0.35993659496307373,0.95333331823349,0.36826255917549133,0.9449999928474426,C32D11
17,0.35993289947509766,0.95333331823349,0.36826255917549133,0.9449999928474426,C32D11
18,0.3599337041378021,0.95333331823349,0.36826255917549133,0.9449999928474426,C32D11
19,0.35993579030036926,0.95333331823349,0.36826252937316895,0.9449999928474426,C32D11
