index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.6905092597007751,0.5343344211578369,0.698815107345581,0.4792201519012451,C32D32
1,0.6707705855369568,0.589698314666748,0.5901026129722595,0.725222110748291,C32D32
2,0.5384089946746826,0.7714147567749023,0.45659738779067993,0.8554294109344482,C32D32
3,0.46887266635894775,0.843335747718811,0.43181806802749634,0.8800592422485352,C32D32
4,0.45604071021080017,0.8557851314544678,0.4409961998462677,0.8707305192947388,C32D32
5,0.44870927929878235,0.8632382750511169,0.4249836206436157,0.8871668577194214,C32D32
6,0.4464786946773529,0.8656678199768066,0.4260147511959076,0.8868706822395325,C32D32
7,0.4442353844642639,0.8679492473602295,0.42320945858955383,0.8888943791389465,C32D32
8,0.4385298490524292,0.8736310005187988,0.4207617938518524,0.8918065428733826,C32D32
9,0.43797966837882996,0.8743384480476379,0.4264131188392639,0.8859822154045105,C32D32
10,0.43562671542167664,0.8765102624893188,0.4287000894546509,0.8834155797958374,C32D32
11,0.43456611037254333,0.8775906562805176,0.4135777950286865,0.8985686302185059,C32D32
12,0.4332691729068756,0.8789123296737671,0.4144154191017151,0.898371160030365,C32D32
13,0.4294055700302124,0.8827294111251831,0.4151894450187683,0.8967916965484619,C32D32
14,0.42815855145454407,0.8839579224586487,0.41597720980644226,0.8963474631309509,C32D32
15,0.42593586444854736,0.8861516118049622,0.4112437665462494,0.901332676410675,C32D32
16,0.42664045095443726,0.8855593204498291,0.41311460733413696,0.899703860282898,C32D32
17,0.42455583810806274,0.8877091407775879,0.4185091257095337,0.8932378888130188,C32D32
18,0.4232388734817505,0.8887730836868286,0.40958210825920105,0.9019249677658081,C32D32
19,0.4223484396934509,0.8898316025733948,0.4098038375377655,0.9020730257034302,C32D32
