index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.4896206855773926,0.8327401280403137,0.46031999588012695,0.853060245513916,C31D22
1,0.48130884766578674,0.8329265713691711,0.46021607518196106,0.853060245513916,C31D22
2,0.48091575503349304,0.8329265713691711,0.46020352840423584,0.853060245513916,C31D22
3,0.48075199127197266,0.8329265713691711,0.4602017104625702,0.853060245513916,C31D22
4,0.48063433170318604,0.8329265713691711,0.46020084619522095,0.853060245513916,C31D22
5,0.48059409856796265,0.8329265713691711,0.46020084619522095,0.853060245513916,C31D22
6,0.48056748509407043,0.8329265713691711,0.46020084619522095,0.853060245513916,C31D22
7,0.4805299639701843,0.8329265713691711,0.46020084619522095,0.853060245513916,C31D22
8,0.4804942309856415,0.8329265713691711,0.46020084619522095,0.853060245513916,C31D22
9,0.480500191450119,0.8329265713691711,0.46020078659057617,0.853060245513916,C31D22
10,0.4804922938346863,0.8329265713691711,0.46020078659057617,0.853060245513916,C31D22
11,0.48046422004699707,0.8329265713691711,0.46020078659057617,0.853060245513916,C31D22
12,0.4804532527923584,0.8329265713691711,0.46020078659057617,0.853060245513916,C31D22
13,0.4804431200027466,0.8329265713691711,0.46020078659057617,0.853060245513916,C31D22
14,0.4804374873638153,0.8329265713691711,0.46020078659057617,0.853060245513916,C31D22
15,0.4804360866546631,0.8329265713691711,0.46020078659057617,0.853060245513916,C31D22
16,0.4804239869117737,0.8329265713691711,0.46020078659057617,0.853060245513916,C31D22
17,0.48043522238731384,0.8329265713691711,0.46020078659057617,0.853060245513916,C31D22
18,0.48043093085289,0.8329265713691711,0.46020078659057617,0.853060245513916,C31D22
19,0.4804196357727051,0.8329265713691711,0.46020078659057617,0.853060245513916,C31D22
