index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.3649585545063019,0.9483333230018616,0.3882853388786316,0.925000011920929,C11D12
1,0.3649580776691437,0.9483333230018616,0.38828492164611816,0.925000011920929,C11D12
2,0.3649577498435974,0.9483333230018616,0.3882845342159271,0.925000011920929,C11D12
3,0.36495736241340637,0.9483333230018616,0.38828417658805847,0.925000011920929,C11D12
4,0.36495691537857056,0.9483333230018616,0.3882838189601898,0.925000011920929,C11D12
5,0.36495649814605713,0.9483333230018616,0.38828346133232117,0.925000011920929,C11D12
6,0.3649560213088989,0.9483333230018616,0.3882831633090973,0.925000011920929,C11D12
7,0.36495575308799744,0.9483333230018616,0.38828280568122864,0.925000011920929,C11D12
8,0.36495527625083923,0.9483333230018616,0.3882824778556824,0.925000011920929,C11D12
9,0.3649548888206482,0.9483333230018616,0.3882821798324585,0.925000011920929,C11D12
10,0.36495456099510193,0.9483333230018616,0.38828185200691223,0.925000011920929,C11D12
11,0.36495423316955566,0.9483333230018616,0.38828155398368835,0.925000011920929,C11D12
12,0.3649538457393646,0.9483333230018616,0.38828128576278687,0.925000011920929,C11D12
13,0.36495348811149597,0.9483333230018616,0.388280987739563,0.925000011920929,C11D12
14,0.3649532198905945,0.9483333230018616,0.3882807195186615,0.925000011920929,C11D12
15,0.3649528920650482,0.9483333230018616,0.38828045129776,0.925000011920929,C11D12
16,0.36495253443717957,0.9483333230018616,0.3882801830768585,0.925000011920929,C11D12
17,0.36495229601860046,0.9483333230018616,0.38827991485595703,0.925000011920929,C11D12
18,0.3649519979953766,0.9483333230018616,0.38827964663505554,0.925000011920929,C11D12
19,0.3649517595767975,0.9483333230018616,0.3882794678211212,0.925000011920929,C11D12
