index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.48068639636039734,0.8333333134651184,0.4732663035392761,0.8399999737739563,C31D21
1,0.48121699690818787,0.8333333134651184,0.4732661843299866,0.8399999737739563,C31D21
2,0.48113712668418884,0.8333333134651184,0.47326603531837463,0.8399999737739563,C31D21
3,0.48151129484176636,0.8333333134651184,0.4732659161090851,0.8399999737739563,C31D21
4,0.4811655282974243,0.8333333134651184,0.473265677690506,0.8399999737739563,C31D21
5,0.48118841648101807,0.8333333134651184,0.47326546907424927,0.8399999737739563,C31D21
6,0.4814791679382324,0.8333333134651184,0.47326529026031494,0.8399999737739563,C31D21
7,0.480932354927063,0.8333333134651184,0.47326529026031494,0.8399999737739563,C31D21
8,0.48103225231170654,0.8333333134651184,0.4732651114463806,0.8399999737739563,C31D21
9,0.4808623492717743,0.8333333134651184,0.4732649326324463,0.8399999737739563,C31D21
10,0.4809184670448303,0.8333333134651184,0.4732647240161896,0.8399999737739563,C31D21
11,0.4811033010482788,0.8333333134651184,0.4732646942138672,0.8399999737739563,C31D21
12,0.4815589487552643,0.8333333134651184,0.4732646048069,0.8399999737739563,C31D21
13,0.4817914068698883,0.8333333134651184,0.4732644557952881,0.8399999737739563,C31D21
14,0.48129332065582275,0.8333333134651184,0.4732644259929657,0.8399999737739563,C31D21
15,0.480940043926239,0.8333333134651184,0.47326430678367615,0.8399999737739563,C31D21
16,0.4811660647392273,0.8333333134651184,0.4732641875743866,0.8399999737739563,C31D21
17,0.4808594882488251,0.8333333134651184,0.4732641279697418,0.8399999737739563,C31D21
18,0.48096129298210144,0.8333333134651184,0.4732639789581299,0.8399999737739563,C31D21
19,0.48133742809295654,0.8333333134651184,0.4732638895511627,0.8399999737739563,C31D21
