index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.44599592685699463,0.8666666746139526,0.43966424465179443,0.875,C12D21
1,0.4384549558162689,0.8744444251060486,0.45157143473625183,0.8600000143051147,C12D21
2,0.42746397852897644,0.8883333206176758,0.4396343529224396,0.875,C12D21
3,0.42934560775756836,0.8844444155693054,0.43766629695892334,0.8700000047683716,C12D21
4,0.4236638844013214,0.8927778005599976,0.426177442073822,0.8849999904632568,C12D21
5,0.4249950349330902,0.8877778053283691,0.418658971786499,0.8899999856948853,C12D21
6,0.4163937568664551,0.8999999761581421,0.41030529141426086,0.8999999761581421,C12D21
7,0.4164113700389862,0.8994444608688354,0.4266827702522278,0.8799999952316284,C12D21
8,0.41301101446151733,0.903333306312561,0.41762980818748474,0.8949999809265137,C12D21
9,0.41158583760261536,0.903333306312561,0.4320882558822632,0.8799999952316284,C12D21
10,0.41031065583229065,0.9049999713897705,0.4253270626068115,0.8799999952316284,C12D21
11,0.4090763330459595,0.9066666960716248,0.4347178637981415,0.875,C12D21
12,0.41104960441589355,0.9049999713897705,0.42810866236686707,0.8799999952316284,C12D21
13,0.4064977467060089,0.9088888764381409,0.4398519992828369,0.875,C12D21
14,0.400942862033844,0.9122222065925598,0.42616474628448486,0.8849999904632568,C12D21
15,0.39685335755348206,0.9194444417953491,0.4322136640548706,0.8799999952316284,C12D21
16,0.3994390666484833,0.9166666865348816,0.41736605763435364,0.8949999809265137,C12D21
17,0.3967827260494232,0.9183333516120911,0.4320466220378876,0.875,C12D21
18,0.3942663371562958,0.9222221970558167,0.4159223139286041,0.8899999856948853,C12D21
19,0.39571475982666016,0.9205555319786072,0.43249672651290894,0.8799999952316284,C12D21
