index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.6864842176437378,0.5361111164093018,0.6850980520248413,0.5350000262260437,C32D12
1,0.6860551238059998,0.5516666769981384,0.6853664517402649,0.5350000262260437,C32D12
2,0.685422420501709,0.5411111116409302,0.6846386790275574,0.5299999713897705,C32D12
3,0.6845307946205139,0.5494444370269775,0.6840544939041138,0.5299999713897705,C32D12
4,0.6833097338676453,0.5600000023841858,0.6878448724746704,0.5350000262260437,C32D12
5,0.6842374205589294,0.5522222518920898,0.6828025579452515,0.550000011920929,C32D12
6,0.6824368238449097,0.5744444727897644,0.6829169988632202,0.5350000262260437,C32D12
7,0.6827608346939087,0.5616666674613953,0.6818819642066956,0.5450000166893005,C32D12
8,0.6826565861701965,0.5600000023841858,0.6830329298973083,0.5299999713897705,C32D12
9,0.6819265484809875,0.5588889122009277,0.6814964413642883,0.5450000166893005,C32D12
10,0.6810460090637207,0.5605555772781372,0.6795438528060913,0.5649999976158142,C32D12
11,0.6809948682785034,0.5677777528762817,0.6808531880378723,0.550000011920929,C32D12
12,0.6786648035049438,0.5777778029441833,0.6840391755104065,0.5299999713897705,C32D12
13,0.6816915273666382,0.5550000071525574,0.6808146834373474,0.5350000262260437,C32D12
14,0.6775678396224976,0.5822222232818604,0.6813525557518005,0.5400000214576721,C32D12
15,0.6750935912132263,0.5788888931274414,0.6743099093437195,0.5849999785423279,C32D12
16,0.6757078170776367,0.5799999833106995,0.6762317419052124,0.6050000190734863,C32D12
17,0.6722548604011536,0.5877777934074402,0.6708351373672485,0.5950000286102295,C32D12
18,0.669465959072113,0.6066666841506958,0.6868059635162354,0.5299999713897705,C32D12
19,0.6728464961051941,0.5772222280502319,0.6679278612136841,0.6200000047683716,C32D12
