index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.4646584689617157,0.8461111187934875,0.4732542037963867,0.8299999833106995,C12D11
1,0.4549400806427002,0.852222204208374,0.475657194852829,0.8399999737739563,C12D11
2,0.4450377821922302,0.8622221946716309,0.503163754940033,0.7850000262260437,C12D11
3,0.441180020570755,0.8633333444595337,0.4754091203212738,0.824999988079071,C12D11
4,0.43578970432281494,0.8733333349227905,0.47651171684265137,0.8149999976158142,C12D11
5,0.4256614148616791,0.8877778053283691,0.47513535618782043,0.8349999785423279,C12D11
6,0.41968002915382385,0.894444465637207,0.49984198808670044,0.7900000214576721,C12D11
7,0.4149266481399536,0.9011111259460449,0.46849146485328674,0.8500000238418579,C12D11
8,0.4106122851371765,0.9072222113609314,0.4815623462200165,0.824999988079071,C12D11
9,0.4062075912952423,0.9111111164093018,0.5067129731178284,0.7749999761581421,C12D11
10,0.4024987518787384,0.9133333563804626,0.5143079161643982,0.7649999856948853,C12D11
11,0.39743027091026306,0.9188888669013977,0.4730415642261505,0.8450000286102295,C12D11
12,0.3947897255420685,0.9227777719497681,0.5103051066398621,0.7850000262260437,C12D11
13,0.3904825747013092,0.9322222471237183,0.5080702304840088,0.7799999713897705,C12D11
14,0.38743826746940613,0.9316666722297668,0.5020507574081421,0.7900000214576721,C12D11
15,0.3877827525138855,0.9311110973358154,0.47634032368659973,0.8450000286102295,C12D11
16,0.3851179778575897,0.9350000023841858,0.4694927930831909,0.8450000286102295,C12D11
17,0.3872586190700531,0.9283333420753479,0.4742858111858368,0.8349999785423279,C12D11
18,0.38109880685806274,0.9377777576446533,0.471736341714859,0.8399999737739563,C12D11
19,0.37919238209724426,0.9388889074325562,0.4949749708175659,0.800000011920929,C12D11
