index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.5765973329544067,0.7042322158813477,0.4498305320739746,0.8580453991889954,C31D11
1,0.4292120337486267,0.8790768980979919,0.4151863157749176,0.8943237662315369,C31D11
2,0.41238680481910706,0.8964401483535767,0.40317365527153015,0.9058736562728882,C31D11
3,0.4062191843986511,0.9028622508049011,0.40300390124320984,0.9064165949821472,C31D11
4,0.4029400944709778,0.9061747789382935,0.40500202775001526,0.9032576680183411,C31D11
5,0.3996923863887787,0.9097176194190979,0.3963716924190521,0.9133760929107666,C31D11
6,0.39777544140815735,0.9116535782814026,0.3943658173084259,0.9154984951019287,C31D11
7,0.3956952393054962,0.9143353700637817,0.39280152320861816,0.9160414338111877,C31D11
8,0.3940577805042267,0.9160574674606323,0.39694225788116455,0.9121915102005005,C31D11
9,0.39322930574417114,0.9167649149894714,0.3930071294307709,0.9162389039993286,C31D11
10,0.391988068819046,0.9184321761131287,0.3952775001525879,0.9148074984550476,C31D11
11,0.39086639881134033,0.9191725254058838,0.3904324769973755,0.9194965362548828,C31D11
12,0.39010077714920044,0.9201596975326538,0.39385923743247986,0.9155479073524475,C31D11
13,0.38851529359817505,0.9220463037490845,0.3944823145866394,0.9150049090385437,C31D11
14,0.3876274824142456,0.9229457378387451,0.38896769285202026,0.9215202331542969,C31D11
15,0.38687142729759216,0.9240919351577759,0.38897112011909485,0.9216189384460449,C31D11
16,0.38629060983657837,0.9246677756309509,0.39972466230392456,0.9096742272377014,C31D11
17,0.38531413674354553,0.9254520535469055,0.39232107996940613,0.9186080694198608,C31D11
18,0.38463521003723145,0.9264830946922302,0.39145293831825256,0.9188548922538757,C31D11
19,0.3839045464992523,0.927135705947876,0.38846391439437866,0.922655463218689,C31D11
