index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.6899996399879456,0.536456823348999,0.6835886836051941,0.5146594047546387,C11D22
1,0.6070218086242676,0.6867099404335022,0.48813188076019287,0.8211253881454468,C11D22
2,0.4897381663322449,0.8235374689102173,0.44274061918258667,0.8677196502685547,C11D22
3,0.45947355031967163,0.8533939719200134,0.4280744791030884,0.8834649324417114,C11D22
4,0.44781967997550964,0.8645215630531311,0.42908212542533875,0.8823790550231934,C11D22
5,0.44178223609924316,0.8702142834663391,0.4247278571128845,0.8866732716560364,C11D22
6,0.43812352418899536,0.8738996982574463,0.42676740884780884,0.8837611079216003,C11D22
7,0.43196651339530945,0.8797898292541504,0.4178912043571472,0.8927936553955078,C11D22
8,0.4288477897644043,0.8826526403427124,0.41550078988075256,0.8958538770675659,C11D22
9,0.426032692193985,0.8852905631065369,0.41140905022621155,0.899358332157135,C11D22
10,0.42421194911003113,0.8874514102935791,0.4142484962940216,0.896396815776825,C11D22
11,0.42335841059684753,0.8882411122322083,0.41126367449760437,0.8999506235122681,C11D22
12,0.42143556475639343,0.8897054195404053,0.40927618741989136,0.9018262624740601,C11D22
13,0.4201359152793884,0.891246497631073,0.40670883655548096,0.9041954874992371,C11D22
14,0.42014315724372864,0.8912519812583923,0.4107232093811035,0.899753212928772,C11D22
15,0.41896700859069824,0.8923763036727905,0.4082182049751282,0.9033070206642151,C11D22
16,0.4186316728591919,0.8924914598464966,0.40626126527786255,0.9036524891853333,C11D22
17,0.4177776873111725,0.8933908939361572,0.4047478139400482,0.9056761860847473,C11D22
18,0.41565993428230286,0.8953049182891846,0.40707728266716003,0.9036031365394592,C11D22
19,0.41521307826042175,0.8962866067886353,0.4087359309196472,0.9019743204116821,C11D22
