index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.6833162903785706,0.5502443313598633,0.6396165490150452,0.7045903205871582,C22D32
1,0.5939375758171082,0.7110491991043091,0.542502760887146,0.7744817137718201,C22D32
2,0.5368239879608154,0.7718425393104553,0.4806244373321533,0.8353405594825745,C22D32
3,0.4984775185585022,0.8116804361343384,0.4509228765964508,0.8632280230522156,C22D32
4,0.48098716139793396,0.829718291759491,0.4384355843067169,0.8753208518028259,C22D32
5,0.47047775983810425,0.8401823043823242,0.43329501152038574,0.8802073001861572,C22D32
6,0.46588367223739624,0.8451181650161743,0.43139398097991943,0.8813918828964233,C22D32
7,0.46239086985588074,0.8484964966773987,0.4415503740310669,0.8707798719406128,C22D32
8,0.45955294370651245,0.8517486453056335,0.43714845180511475,0.8751727342605591,C22D32
9,0.4566957354545593,0.8546388745307922,0.42547622323036194,0.8878578543663025,C22D32
10,0.45449522137641907,0.856739342212677,0.42407897114753723,0.8883020877838135,C22D32
11,0.45380350947380066,0.8572878241539001,0.42217323184013367,0.8906219005584717,C22D32
12,0.45147740840911865,0.8597502708435059,0.42925652861595154,0.8841559886932373,C22D32
13,0.4510554075241089,0.8603206276893616,0.433300644159317,0.8796150088310242,C22D32
14,0.4490535855293274,0.8621633052825928,0.42619237303733826,0.8865251541137695,C22D32
15,0.4481551945209503,0.8631559610366821,0.4435056746006012,0.8695458769798279,C22D32
16,0.4472227096557617,0.864307701587677,0.4173654019832611,0.8953109383583069,C22D32
17,0.4457646608352661,0.8656184077262878,0.4181123375892639,0.8947186470031738,C22D32
18,0.444070041179657,0.8675598502159119,0.4194793403148651,0.8932378888130188,C22D32
19,0.44345277547836304,0.8679876327514648,0.4162331521511078,0.8965449333190918,C22D32
