index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.42766183614730835,0.882777750492096,0.41848742961883545,0.8949999809265137,C11D21
1,0.4181646704673767,0.8933333158493042,0.4262760281562805,0.8849999904632568,C11D21
2,0.4140920639038086,0.8994444608688354,0.41951504349708557,0.8949999809265137,C11D21
3,0.4137376844882965,0.8994444608688354,0.42441943287849426,0.8849999904632568,C11D21
4,0.4115826487541199,0.8983333110809326,0.4230760633945465,0.8849999904632568,C11D21
5,0.4065632224082947,0.9083333611488342,0.4216431677341461,0.8899999856948853,C11D21
6,0.4060002863407135,0.9055555462837219,0.42022591829299927,0.8849999904632568,C11D21
7,0.4016120731830597,0.9111111164093018,0.4306686520576477,0.8799999952316284,C11D21
8,0.4051193594932556,0.9083333611488342,0.43236014246940613,0.875,C11D21
9,0.39625298976898193,0.9183333516120911,0.42991793155670166,0.8799999952316284,C11D21
10,0.40113475918769836,0.9122222065925598,0.42795389890670776,0.8799999952316284,C11D21
11,0.3964560031890869,0.9194444417953491,0.42709586024284363,0.8899999856948853,C11D21
12,0.3936208486557007,0.9200000166893005,0.4260881543159485,0.875,C11D21
13,0.39576002955436707,0.9211111068725586,0.4287399351596832,0.875,C11D21
14,0.38822612166404724,0.9277777671813965,0.4175105392932892,0.8949999809265137,C11D21
15,0.3934473991394043,0.9222221970558167,0.4240093231201172,0.8849999904632568,C11D21
16,0.38899943232536316,0.9272222518920898,0.4207112193107605,0.8899999856948853,C11D21
17,0.39117759466171265,0.9238888621330261,0.42620712518692017,0.875,C11D21
18,0.3933557868003845,0.9211111068725586,0.4230485260486603,0.8849999904632568,C11D21
19,0.38287875056266785,0.9333333373069763,0.4212542474269867,0.8899999856948853,C11D21
