index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.4782800078392029,0.8349999785423279,0.49325913190841675,0.8199999928474426,C32D12
1,0.47827619314193726,0.8349999785423279,0.4932590425014496,0.8199999928474426,C32D12
2,0.4782835841178894,0.8349999785423279,0.49325913190841675,0.8199999928474426,C32D12
3,0.4782755672931671,0.8349999785423279,0.4932590425014496,0.8199999928474426,C32D12
4,0.47827404737472534,0.8349999785423279,0.4932590425014496,0.8199999928474426,C32D12
5,0.47827965021133423,0.8349999785423279,0.4932590425014496,0.8199999928474426,C32D12
6,0.4782780408859253,0.8349999785423279,0.4932590425014496,0.8199999928474426,C32D12
7,0.4782754182815552,0.8349999785423279,0.4932590126991272,0.8199999928474426,C32D12
8,0.478280246257782,0.8349999785423279,0.4932590126991272,0.8199999928474426,C32D12
9,0.47827208042144775,0.8349999785423279,0.4932590126991272,0.8199999928474426,C32D12
10,0.47828057408332825,0.8349999785423279,0.49325889348983765,0.8199999928474426,C32D12
11,0.4782891571521759,0.8349999785423279,0.49325892329216003,0.8199999928474426,C32D12
12,0.4782903492450714,0.8349999785423279,0.49325889348983765,0.8199999928474426,C32D12
13,0.47827744483947754,0.8349999785423279,0.49325892329216003,0.8199999928474426,C32D12
14,0.4782673120498657,0.8349999785423279,0.49325892329216003,0.8199999928474426,C32D12
15,0.47826507687568665,0.8349999785423279,0.49325889348983765,0.8199999928474426,C32D12
16,0.47828543186187744,0.8349999785423279,0.49325889348983765,0.8199999928474426,C32D12
17,0.4782685339450836,0.8349999785423279,0.49325889348983765,0.8199999928474426,C32D12
18,0.4782574474811554,0.8349999785423279,0.49325889348983765,0.8199999928474426,C32D12
19,0.47827059030532837,0.8349999785423279,0.49325889348983765,0.8199999928474426,C32D12
