index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.6525282859802246,0.7961111068725586,0.6183018684387207,0.8199999928474426,C12D11
1,0.5742545127868652,0.8322222232818604,0.5370430946350098,0.8199999928474426,C12D11
2,0.5068312883377075,0.8322222232818604,0.5021548271179199,0.8199999928474426,C12D11
3,0.4884040355682373,0.8322222232818604,0.49609753489494324,0.8199999928474426,C12D11
4,0.48435285687446594,0.8322222232818604,0.49447062611579895,0.8199999928474426,C12D11
5,0.48296770453453064,0.8322222232818604,0.4938643276691437,0.8199999928474426,C12D11
6,0.4823320806026459,0.8322222232818604,0.49357640743255615,0.8199999928474426,C12D11
7,0.48198026418685913,0.8322222232818604,0.49342116713523865,0.8199999928474426,C12D11
8,0.4817638695240021,0.8322222232818604,0.49333053827285767,0.8199999928474426,C12D11
9,0.48162052035331726,0.8322222232818604,0.4932737648487091,0.8199999928474426,C12D11
10,0.4815184473991394,0.8322222232818604,0.4932364225387573,0.8199999928474426,C12D11
11,0.48144373297691345,0.8322222232818604,0.49321115016937256,0.8199999928474426,C12D11
12,0.48138681054115295,0.8322222232818604,0.49319377541542053,0.8199999928474426,C12D11
13,0.4813421666622162,0.8322222232818604,0.49318161606788635,0.8199999928474426,C12D11
14,0.4813068211078644,0.8322222232818604,0.493172824382782,0.8199999928474426,C12D11
15,0.48127779364585876,0.8322222232818604,0.49316662549972534,0.8199999928474426,C12D11
16,0.481253981590271,0.8322222232818604,0.4931621551513672,0.8199999928474426,C12D11
17,0.4812338352203369,0.8322222232818604,0.4931589961051941,0.8199999928474426,C12D11
18,0.481216698884964,0.8322222232818604,0.4931567907333374,0.8199999928474426,C12D11
19,0.4812021255493164,0.8322222232818604,0.4931553304195404,0.8199999928474426,C12D11
