index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.3743925988674164,0.9388889074325562,0.3833727538585663,0.9300000071525574,C21D31
1,0.37439119815826416,0.9388889074325562,0.38337165117263794,0.9300000071525574,C21D31
2,0.3743930459022522,0.9388889074325562,0.38337042927742004,0.9300000071525574,C21D31
3,0.3743915855884552,0.9388889074325562,0.3833693563938141,0.9300000071525574,C21D31
4,0.3743877410888672,0.9388889074325562,0.38336846232414246,0.9300000071525574,C21D31
5,0.37439319491386414,0.9388889074325562,0.38336730003356934,0.9300000071525574,C21D31
6,0.3743903338909149,0.9388889074325562,0.3833662271499634,0.9300000071525574,C21D31
7,0.37439146637916565,0.9388889074325562,0.3833652436733246,0.9300000071525574,C21D31
8,0.3743925094604492,0.9388889074325562,0.38336417078971863,0.9300000071525574,C21D31
9,0.37438851594924927,0.9388889074325562,0.383363276720047,0.9300000071525574,C21D31
10,0.3743920624256134,0.9388889074325562,0.3833622336387634,0.9300000071525574,C21D31
11,0.37439265847206116,0.9388889074325562,0.38336116075515747,0.9300000071525574,C21D31
12,0.3743893802165985,0.9388889074325562,0.38336026668548584,0.9300000071525574,C21D31
13,0.3743897080421448,0.9388889074325562,0.3833593726158142,0.9300000071525574,C21D31
14,0.37438973784446716,0.9388889074325562,0.38335856795310974,0.9300000071525574,C21D31
15,0.3743888735771179,0.9388889074325562,0.38335761427879333,0.9300000071525574,C21D31
16,0.374388724565506,0.9388889074325562,0.38335680961608887,0.9300000071525574,C21D31
17,0.3743874132633209,0.9388889074325562,0.38335609436035156,0.9300000071525574,C21D31
18,0.3743876814842224,0.9388889074325562,0.3833552896976471,0.9300000071525574,C21D31
19,0.3743896782398224,0.9388889074325562,0.38335442543029785,0.9300000071525574,C21D31
