index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.45555219054222107,0.8533333539962769,0.4340657889842987,0.875,C12D31
1,0.437801331281662,0.871666669845581,0.4333838224411011,0.8700000047683716,C12D31
2,0.42640218138694763,0.8855555653572083,0.44228458404541016,0.8650000095367432,C12D31
3,0.4170442223548889,0.8938888907432556,0.42727991938591003,0.8899999856948853,C12D31
4,0.41298818588256836,0.897777795791626,0.45039254426956177,0.8600000143051147,C12D31
5,0.4058348536491394,0.9061111211776733,0.4162828028202057,0.8899999856948853,C12D31
6,0.40349459648132324,0.9111111164093018,0.43405795097351074,0.875,C12D31
7,0.3928872048854828,0.9238888621330261,0.4208887815475464,0.8849999904632568,C12D31
8,0.3931015729904175,0.92166668176651,0.44034987688064575,0.8550000190734863,C12D31
9,0.3880445957183838,0.929444432258606,0.4239940345287323,0.8899999856948853,C12D31
10,0.3844233751296997,0.9311110973358154,0.4351736307144165,0.8650000095367432,C12D31
11,0.3805079162120819,0.9377777576446533,0.4269177317619324,0.8799999952316284,C12D31
12,0.37850111722946167,0.9383333325386047,0.4268767237663269,0.8849999904632568,C12D31
13,0.37726402282714844,0.9394444227218628,0.4237087368965149,0.8849999904632568,C12D31
14,0.3759988844394684,0.9405555725097656,0.423188716173172,0.8949999809265137,C12D31
15,0.3728000223636627,0.9433333277702332,0.4244834780693054,0.8849999904632568,C12D31
16,0.3710115849971771,0.945555567741394,0.42037904262542725,0.8949999809265137,C12D31
17,0.3690168559551239,0.9466666579246521,0.41871750354766846,0.8849999904632568,C12D31
18,0.36842894554138184,0.9472222328186035,0.42086631059646606,0.8849999904632568,C12D31
19,0.3688020408153534,0.9466666579246521,0.4167250692844391,0.8949999809265137,C12D31
