index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.36216914653778076,0.9511111378669739,0.3634180426597595,0.949999988079071,C21D31
1,0.36216962337493896,0.9511111378669739,0.3634166419506073,0.949999988079071,C21D31
2,0.3621705174446106,0.9511111378669739,0.3634151220321655,0.949999988079071,C21D31
3,0.3621671795845032,0.9511111378669739,0.36341384053230286,0.949999988079071,C21D31
4,0.36217164993286133,0.9511111378669739,0.36341241002082825,0.949999988079071,C21D31
5,0.36216792464256287,0.9511111378669739,0.3634110689163208,0.949999988079071,C21D31
6,0.3621672987937927,0.9511111378669739,0.3634098470211029,0.949999988079071,C21D31
7,0.3621714413166046,0.9511111378669739,0.3634084463119507,0.949999988079071,C21D31
8,0.3621691167354584,0.9511111378669739,0.3634071350097656,0.949999988079071,C21D31
9,0.3621677756309509,0.9511111378669739,0.36340591311454773,0.949999988079071,C21D31
10,0.36216750741004944,0.9511111378669739,0.36340469121932983,0.949999988079071,C21D31
11,0.3621664345264435,0.9511111378669739,0.3634035885334015,0.949999988079071,C21D31
12,0.3621695041656494,0.9511111378669739,0.36340227723121643,0.949999988079071,C21D31
13,0.3621678948402405,0.9511111378669739,0.3634011149406433,0.949999988079071,C21D31
14,0.3621661067008972,0.9511111378669739,0.36340007185935974,0.949999988079071,C21D31
15,0.36216604709625244,0.9511111378669739,0.363398939371109,0.949999988079071,C21D31
16,0.3621693551540375,0.9511111378669739,0.3633977174758911,0.949999988079071,C21D31
17,0.36217090487480164,0.9511111378669739,0.3633964955806732,0.949999988079071,C21D31
18,0.36216622591018677,0.9511111378669739,0.36339545249938965,0.949999988079071,C21D31
19,0.3621680736541748,0.9511111378669739,0.36339429020881653,0.949999988079071,C21D31
