index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.5121721029281616,0.7868859767913818,0.4256102740764618,0.8842546939849854,C31D31
1,0.4146726727485657,0.8939886689186096,0.4023919701576233,0.9067620635032654,C31D31
2,0.40699097514152527,0.9019737839698792,0.4001998007297516,0.9097235798835754,C31D31
3,0.40325069427490234,0.9061144590377808,0.4055233597755432,0.9024679064750671,C31D31
4,0.3999493718147278,0.9095695614814758,0.3933757245540619,0.9167818427085876,C31D31
5,0.39775633811950684,0.9119771122932434,0.40033161640167236,0.9085883498191833,C31D31
6,0.39613911509513855,0.9134085178375244,0.3922651410102844,0.9172260761260986,C31D31
7,0.39417293667793274,0.9157996773719788,0.39371973276138306,0.9164856672286987,C31D31
8,0.3930568993091583,0.9168142676353455,0.39711451530456543,0.9131293296813965,C31D31
9,0.39121952652931213,0.919029951095581,0.39333802461624146,0.9157946705818176,C31D31
10,0.38991019129753113,0.9202803373336792,0.394386887550354,0.9151530265808105,C31D31
11,0.38910311460494995,0.9211578369140625,0.3932558000087738,0.9160908460617065,C31D31
12,0.38839390873908997,0.9220298528671265,0.3930707275867462,0.9158440232276917,C31D31
13,0.3871113657951355,0.9237409234046936,0.3890170454978943,0.9205330610275269,C31D31
14,0.3866769075393677,0.9234996438026428,0.3939717411994934,0.9151036739349365,C31D31
15,0.38542309403419495,0.9254849553108215,0.39095285534858704,0.9185093641281128,C31D31
16,0.3849128186702728,0.9257317185401917,0.3920091390609741,0.9178677201271057,C31D31
17,0.38366377353668213,0.927250862121582,0.39284181594848633,0.9171273708343506,C31D31
18,0.3829222619533539,0.9279474020004272,0.3903518319129944,0.9199901223182678,C31D31
19,0.382356196641922,0.9288413524627686,0.4069468080997467,0.9023198485374451,C31D31
