index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.5565399527549744,0.7411110997200012,0.5678775310516357,0.7350000143051147,C22D21
1,0.5518603324890137,0.7494444251060486,0.5273954272270203,0.7749999761581421,C22D21
2,0.5466551780700684,0.7505555748939514,0.5085648894309998,0.7950000166893005,C22D21
3,0.5548753142356873,0.7438889145851135,0.5099321603775024,0.7900000214576721,C22D21
4,0.5409026145935059,0.7616666555404663,0.5540803670883179,0.75,C22D21
5,0.5484570860862732,0.7611111402511597,0.5229414105415344,0.7799999713897705,C22D21
6,0.5497477054595947,0.7522222399711609,0.5041466951370239,0.7900000214576721,C22D21
7,0.5486672520637512,0.7538889050483704,0.5247191190719604,0.7850000262260437,C22D21
8,0.5390916466712952,0.7688888907432556,0.5075094103813171,0.800000011920929,C22D21
9,0.53971266746521,0.7699999809265137,0.5159364938735962,0.7850000262260437,C22D21
10,0.5526478290557861,0.7522222399711609,0.5129181146621704,0.7900000214576721,C22D21
11,0.5342217087745667,0.7716666460037231,0.5050638914108276,0.7950000166893005,C22D21
12,0.5437190532684326,0.7594444155693054,0.5134743452072144,0.7749999761581421,C22D21
13,0.5331016182899475,0.7677778005599976,0.5026958584785461,0.8100000023841858,C22D21
14,0.5437327027320862,0.7633333206176758,0.5160995721817017,0.7950000166893005,C22D21
15,0.5401880145072937,0.7588889002799988,0.4961099326610565,0.8149999976158142,C22D21
16,0.5376101136207581,0.7688888907432556,0.4994935095310211,0.8100000023841858,C22D21
17,0.5374227166175842,0.7661111354827881,0.5186548829078674,0.7950000166893005,C22D21
18,0.5304476618766785,0.777222216129303,0.5094237327575684,0.800000011920929,C22D21
19,0.5349845886230469,0.7688888907432556,0.5204542875289917,0.7900000214576721,C22D21
