index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.49587559700012207,0.8322849273681641,0.460509717464447,0.853060245513916,C32D22
1,0.48129892349243164,0.8329210877418518,0.4602052569389343,0.853060245513916,C32D22
2,0.48079627752304077,0.8329265713691711,0.46020084619522095,0.853060245513916,C32D22
3,0.4806404113769531,0.8329265713691711,0.46020078659057617,0.853060245513916,C32D22
4,0.48054537177085876,0.8329210877418518,0.46020078659057617,0.853060245513916,C32D22
5,0.4805203080177307,0.8329265713691711,0.46020078659057617,0.853060245513916,C32D22
6,0.4804753363132477,0.8329265713691711,0.46020078659057617,0.853060245513916,C32D22
7,0.48048561811447144,0.8329210877418518,0.46020078659057617,0.853060245513916,C32D22
8,0.48043715953826904,0.8329375386238098,0.46020078659057617,0.853060245513916,C32D22
9,0.48045891523361206,0.8329210877418518,0.46020078659057617,0.853060245513916,C32D22
10,0.48044195771217346,0.8329210877418518,0.46020078659057617,0.853060245513916,C32D22
11,0.48044687509536743,0.8329210877418518,0.46020078659057617,0.853060245513916,C32D22
12,0.48042795062065125,0.8329265713691711,0.46020078659057617,0.853060245513916,C32D22
13,0.4804186522960663,0.8329265713691711,0.46020078659057617,0.853060245513916,C32D22
14,0.4804290235042572,0.8329265713691711,0.46020078659057617,0.853060245513916,C32D22
15,0.48040661215782166,0.8329265713691711,0.46020078659057617,0.853060245513916,C32D22
16,0.4803966283798218,0.8329265713691711,0.46020078659057617,0.853060245513916,C32D22
17,0.48040279746055603,0.8329320549964905,0.46020078659057617,0.853060245513916,C32D22
18,0.4804081320762634,0.8329265713691711,0.46020078659057617,0.853060245513916,C32D22
19,0.4804026186466217,0.8329265713691711,0.46020078659057617,0.853060245513916,C32D22
