index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.49667301774024963,0.830738365650177,0.46162766218185425,0.853060245513916,C21D22
1,0.4828908443450928,0.8329265713691711,0.4606002867221832,0.853060245513916,C21D22
2,0.48176470398902893,0.8329265713691711,0.4603334963321686,0.853060245513916,C21D22
3,0.4812253415584564,0.8329265713691711,0.46025264263153076,0.853060245513916,C21D22
4,0.48099595308303833,0.8329265713691711,0.46022680401802063,0.853060245513916,C21D22
5,0.4808594286441803,0.8329265713691711,0.4602162539958954,0.853060245513916,C21D22
6,0.4807668626308441,0.8329265713691711,0.4602113366127014,0.853060245513916,C21D22
7,0.4807392954826355,0.8329265713691711,0.46020835638046265,0.853060245513916,C21D22
8,0.48068729043006897,0.8329265713691711,0.4602063298225403,0.853060245513916,C21D22
9,0.4806566536426544,0.8329265713691711,0.4602039158344269,0.853060245513916,C21D22
10,0.48062849044799805,0.8329265713691711,0.4602031409740448,0.853060245513916,C21D22
11,0.4806230068206787,0.8329265713691711,0.4602029025554657,0.853060245513916,C21D22
12,0.48059991002082825,0.8329265713691711,0.4602026641368866,0.853060245513916,C21D22
13,0.4805920720100403,0.8329265713691711,0.46020257472991943,0.853060245513916,C21D22
14,0.4805704951286316,0.8329265713691711,0.46020224690437317,0.853060245513916,C21D22
15,0.4805562198162079,0.8329265713691711,0.46020203828811646,0.853060245513916,C21D22
16,0.4805522859096527,0.8329265713691711,0.46020185947418213,0.853060245513916,C21D22
17,0.48053812980651855,0.8329265713691711,0.4602016508579254,0.853060245513916,C21D22
18,0.48053067922592163,0.8329265713691711,0.4602014124393463,0.853060245513916,C21D22
19,0.48051658272743225,0.8329265713691711,0.4602012634277344,0.853060245513916,C21D22
