index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.5199002027511597,0.782366931438446,0.45216506719589233,0.8546890616416931,C11D11
1,0.4293578863143921,0.8794772624969482,0.4466632604598999,0.8588845133781433,C11D11
2,0.41767042875289917,0.8907803893089294,0.40928375720977783,0.899901270866394,C11D11
3,0.412334680557251,0.8966211080551147,0.4125511050224304,0.8958538770675659,C11D11
4,0.4091481566429138,0.8999555706977844,0.4125857651233673,0.8953602910041809,C11D11
5,0.4064619541168213,0.9028567671775818,0.40420371294021606,0.9048864841461182,C11D11
6,0.4046175181865692,0.9048201441764832,0.40068182349205017,0.9078973531723022,C11D11
7,0.4029134213924408,0.9064928293228149,0.406096488237381,0.9024185538291931,C11D11
8,0.4013367295265198,0.9080504179000854,0.39915019273757935,0.9101678133010864,C11D11
9,0.4006904661655426,0.9087907671928406,0.4183776378631592,0.8899309039115906,C11D11
10,0.39913198351860046,0.9106060862541199,0.3978613615036011,0.9121421575546265,C11D11
11,0.39804986119270325,0.9118345379829407,0.40338626503944397,0.9055774807929993,C11D11
12,0.39712920784950256,0.913172721862793,0.3978799879550934,0.9115992188453674,C11D11
13,0.39650052785873413,0.9138637185096741,0.39890056848526,0.9104639887809753,C11D11
14,0.3958040475845337,0.914209246635437,0.3996305465698242,0.9087364077568054,C11D11
15,0.3950815796852112,0.9152841567993164,0.403576135635376,0.9043928980827332,C11D11
16,0.3942795991897583,0.9160739183425903,0.39800509810447693,0.9106613993644714,C11D11
17,0.39382678270339966,0.9162932634353638,0.39828476309776306,0.9110562801361084,C11D11
18,0.3928624987602234,0.9177356362342834,0.4077383279800415,0.901678204536438,C11D11
19,0.3928297162055969,0.9175711274147034,0.4221884608268738,0.8865251541137695,C11D11
