index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.37169981002807617,0.9427777528762817,0.3732620179653168,0.9399999976158142,C11D22
1,0.3716977834701538,0.9427777528762817,0.3732619881629944,0.9399999976158142,C11D22
2,0.37185564637184143,0.9427777528762817,0.3732619881629944,0.9399999976158142,C11D22
3,0.3717799484729767,0.9427777528762817,0.3732619881629944,0.9399999976158142,C11D22
4,0.37167680263519287,0.9427777528762817,0.373261958360672,0.9399999976158142,C11D22
5,0.37152352929115295,0.9427777528762817,0.373261958360672,0.9399999976158142,C11D22
6,0.3714894652366638,0.9427777528762817,0.373261958360672,0.9399999976158142,C11D22
7,0.3717859983444214,0.9427777528762817,0.373261958360672,0.9399999976158142,C11D22
8,0.3717028796672821,0.9427777528762817,0.373261958360672,0.9399999976158142,C11D22
9,0.371652752161026,0.9427777528762817,0.373261958360672,0.9399999976158142,C11D22
10,0.37150153517723083,0.9427777528762817,0.37326186895370483,0.9399999976158142,C11D22
11,0.37163084745407104,0.9427777528762817,0.37326186895370483,0.9399999976158142,C11D22
12,0.3715706765651703,0.9427777528762817,0.37326186895370483,0.9399999976158142,C11D22
13,0.3716450035572052,0.9427777528762817,0.37326186895370483,0.9399999976158142,C11D22
14,0.3716733455657959,0.9427777528762817,0.37326186895370483,0.9399999976158142,C11D22
15,0.37159907817840576,0.9427777528762817,0.37326183915138245,0.9399999976158142,C11D22
16,0.3716360032558441,0.9427777528762817,0.37326183915138245,0.9399999976158142,C11D22
17,0.3718627691268921,0.9427777528762817,0.37326183915138245,0.9399999976158142,C11D22
18,0.3713589012622833,0.9427777528762817,0.37326183915138245,0.9399999976158142,C11D22
19,0.371761679649353,0.9427777528762817,0.37326183915138245,0.9399999976158142,C11D22
