index,loss,categorical_accuracy,val_loss,val_categorical_accuracy,model
0,0.4448988735675812,0.8655555844306946,0.4320104122161865,0.8799999952316284,C31D32
1,0.44267791509628296,0.8666666746139526,0.42485877871513367,0.8849999904632568,C31D32
2,0.4333878457546234,0.8799999952316284,0.3985081613063812,0.9150000214576721,C31D32
3,0.4342286288738251,0.8777777552604675,0.3938324749469757,0.9150000214576721,C31D32
4,0.424391508102417,0.8888888955116272,0.4070879817008972,0.9049999713897705,C31D32
5,0.4317486584186554,0.8816666603088379,0.4248717427253723,0.8849999904632568,C31D32
6,0.4217306077480316,0.8922222256660461,0.3952193558216095,0.9150000214576721,C31D32
7,0.4224751591682434,0.8899999856948853,0.3908223807811737,0.925000011920929,C31D32
8,0.4213825464248657,0.8933333158493042,0.40920472145080566,0.8999999761581421,C31D32
9,0.41754424571990967,0.8972222208976746,0.42007189989089966,0.8949999809265137,C31D32
10,0.4279364347457886,0.882777750492096,0.397307425737381,0.9200000166893005,C31D32
11,0.41087812185287476,0.9027777910232544,0.43632110953330994,0.8700000047683716,C31D32
12,0.41169843077659607,0.903333306312561,0.4149683713912964,0.8899999856948853,C31D32
13,0.41114541888237,0.903333306312561,0.4133792221546173,0.8949999809265137,C31D32
14,0.4059434235095978,0.9083333611488342,0.4260183274745941,0.875,C31D32
15,0.4077020287513733,0.9083333611488342,0.4057103991508484,0.9100000262260437,C31D32
16,0.4027795195579529,0.9100000262260437,0.41834378242492676,0.8949999809265137,C31D32
17,0.4012509882450104,0.9150000214576721,0.41145241260528564,0.8999999761581421,C31D32
18,0.3974941372871399,0.9177777767181396,0.4195995330810547,0.8949999809265137,C31D32
19,0.40071359276771545,0.9133333563804626,0.4153566360473633,0.8999999761581421,C31D32
